,attachments,author_id,conversation_id,created_at,edit_history_tweet_ids,geo,id,in_reply_to_user_id,text,origen
68,,1113923314769170435,1590684942367088640,2022-11-10 12:36:58+00:00,['1590684942367088640'],,1590684942367088640,,"Magnetto le solicita a sus empleados que persigan a #Cristina hasta proscribirla o encarcelarla, lo que se de primero.

Porque #Ella es la única que no tiene dueño.
#Cristina2023 https://t.co/6qB1GYfAQW",Cristina
69,,287194322,1590683101633871873,2022-11-10 12:29:39+00:00,['1590683101633871873'],,1590683101633871873,,"Entrevista a @somosradioam530

“El 17 de noviembre cuando festejemos el Día de la Militancia #Peronista, vamos a escuchar a #Cristina que sintetiza y representa la defensa de un pueblo, y para mí, representa la #esperanza”

https://t.co/ifqFGWph87",Cristina
70,{'media_keys': ['3_1590680625530429442']},1147883660743499776,1590681769816489986,2022-11-10 12:24:22+00:00,['1590681769816489986'],,1590681769816489986,,"Cristina recusó a la jueza Capuchetti por no investigar a Milman
📌https://t.co/qgN5Kcsq5f 
#Cristina #Atentado https://t.co/vcQQJX4c1L",Cristina
71,{'media_keys': ['3_1590673416503398400']},1024672891663736832,1590673419573645314,2022-11-10 11:51:11+00:00,['1590673419573645314'],,1590673419573645314,,"📊 #Frecuencia de palabras en los textos de #Clarin del 09.11.2022. Hilo 👇
1.  #dólar 116
2.  #noviembre 99
3.  #gobierno 78
4.  #presidente 72
5.  #argentina 68
6.  #corte 62
7.  #cristina 59
8.  #miércoles 56 https://t.co/kxFhvpJoPj",Cristina
72,,150582712,1590673365827989504,2022-11-10 11:50:58+00:00,['1590673365827989504'],,1590673365827989504,,"🔵#Cristina recusará a la jueza que investiga el intento de magnicidio ""me quieren presa o muerta"" https://t.co/bcDrxt0NYX",Cristina
73,{'media_keys': ['3_1590671384446918656']},91630276,1590671542706634752,2022-11-10 11:43:43+00:00,['1590671542706634752'],,1590671542706634752,,"🇦🇷🚨 #Cristina | #Capuchetti | #Justicia 

🔴 Cristina recusó a la jueza Capuchetti mediante un video: ""paralizó y boicoteó la investigación""

https://t.co/ElnfoJQExz https://t.co/bSw5UQUZ8k",Cristina
74,,741304171593379840,1590669719639662593,2022-11-10 11:36:29+00:00,['1590669719639662593'],,1590669719639662593,,"#Cristina
La Vicepresidenta anunció que recusará a la jueza María Eugenia Capuchetti.. https://t.co/8F9QNhwLo1",Cristina
75,,962510547227996160,1590668877780115456,2022-11-10 11:33:08+00:00,['1590668877780115456'],{'place_id': '00a50aa95099b127'},1590668877780115456,,"#Últimomomento‼️
🏜#Cristina recibió esta tarde a #Quintela‼️El gobernador riojano habló de trabajar por la #UNIDADDELPJ

 El encuentro fue distendido y se habló del momento político. ""El peronismo riojano trabaja por la unidad del movimiento, ese
https://t.co/T33NZxqvRa",Cristina
76,,48572066,1590665562971336706,2022-11-10 11:19:58+00:00,['1590665562971336706'],,1590665562971336706,,"#CapuchettiEncubre 
#Capuchetti no quiere investigar, está en #ComodoroPro que es la #MafiaJudicial
Se nota mucho.
Quieren a @CFKArgentina de acusada y no de víctima.
#Cristina #Argentina https://t.co/FU65tePwMY",Cristina
77,,48572066,1590664527984857089,2022-11-10 11:15:51+00:00,['1590664527984857089'],,1590664527984857089,,"#CapuchettiNoInvestiga y demuestra que es de #ComodoroPro
#MafiaJudicial 
Quieren a @CFKArgentina de acusada y no de víctima.
#TodosConCristina 
#Cristina #Argentina",Cristina
78,,813125598,1590664441259261954,2022-11-10 11:15:30+00:00,['1590664441259261954'],,1590664441259261954,,#CRISTINA https://t.co/v2KRN49cLX,Cristina
79,"{'media_keys': ['3_1590657263509073920', '3_1590657266449272838', '3_1590657269817311236']}",1490715182301077504,1590657271797014529,2022-11-10 10:47:01+00:00,['1590657271797014529'],,1590657271797014529,,So good I had to share! Check out all the items I'm loving on @Poshmarkapp from @ShynaDoll #poshmark #fashion #style #shopmycloset #verabradley #tommyhilfiger #cristina: https://t.co/vnluR3a6TY https://t.co/lXIQtYYrpZ,Cristina
80,,471008757,1590341818914217984,2022-11-10 10:32:32+00:00,['1590653626913296384'],,1590653626913296384,321514110.0,"@neuroblues7 Sos mejor que YO!
No veo ficción argentina. Aguante los KDRAMAS y las series de otros paises que se pueden ver por #netflix o pos #Disney+ 

De verdad sos mejor que YO!

Que le pidan subsidio a #Cristina 
Mis respetos a #Darin, no la hermana",Cristina
81,,1580501911194812416,1590324549811589123,2022-11-10 10:01:22+00:00,['1590645786588508160'],,1590645786588508160,2802150356.0,"@galloclaudio67 Eso espero.
¡OJO!
El NUCLEO DURO aún se encuentra en la PROVINCIA DE BUENOS AIRES. Allí irá #Cristina para volver a ser senadora y conservar los fueros",Cristina
82,{'media_keys': ['13_1590624492593610753']},1514476259241123845,1590624647929806850,2022-11-10 08:37:23+00:00,['1590624647929806850'],,1590624647929806850,,"Dane Jones Public blowjob and passionate fuck for big tits Latina
#cristina #miller https://t.co/M7AAormtbN",Cristina
83,,895320742337945600,1590613527907438592,2022-11-10 07:53:11+00:00,['1590613527907438592'],,1590613527907438592,,"#Cristina #cristinaferreira
https://t.co/hxk4Ubx6UD",Cristina
84,"{'media_keys': ['3_1590607885620637698', '3_1590607889206751233', '3_1590607893027786752']}",125448583,1590607895057813506,2022-11-10 07:30:48+00:00,['1590607895057813506'],,1590607895057813506,,So good I had to share! Check out all the items I'm loving on @Poshmarkapp from @kitschy_cat #poshmark #fashion #style #shopmycloset #cristina #dots: https://t.co/WnxggcEsy7 https://t.co/4YmDSOf1wz,Cristina
85,{'media_keys': ['3_1590553735750631428']},1009620901,1590553887505010688,2022-11-10 03:56:12+00:00,['1590553887505010688'],,1590553887505010688,,"En medio del operativo clamor, #Larroque afirmó que « #Cristina  es la figura que concita la unidad y la esperanza» https://t.co/usHlf8CXGR https://t.co/ucRNcLnC5g",Cristina
86,,2731684773,1590548890914545664,2022-11-10 03:36:21+00:00,['1590548890914545664'],,1590548890914545664,,Tenías que llamarte #Cristina para escribir un twit tan pel*tudo https://t.co/5VwZJG7kAA,Cristina
87,,266593321,1590498783577903104,2022-11-10 00:17:14+00:00,['1590498783577903104'],,1590498783577903104,,"Que personaje más patético el de #Cristina mendigando amor.

#laleydebaltazar",Cristina
88,,118839215,1590498149109731328,2022-11-10 00:14:43+00:00,['1590498149109731328'],,1590498149109731328,,#LaLeyDeBaltazar Tan insistente la #Cristina le dicen que no la aman y se lo demuestran más encima y ella sigue ahí apernada en la casa de #Baltazar 🤔,Cristina
89,{'media_keys': ['3_1478221021798875138']},2788412705,1590487614683222016,2022-11-09 23:32:51+00:00,['1590487614683222016'],,1590487614683222016,,"Con autorización de @armandolopezFeD y colaborando con @AngelaCedeno_PI, difundimos nuestra progresión de #Cristina López Villagrán, que se une a la proyección oficial @FGRMexico, y la de #MissingAngelsOrg 💜 para #sumar en los esfuerzos en su #búsqueda🧡 https://t.co/86dtx5r6gR",Cristina
90,,116926161,1590487114936119298,2022-11-09 23:30:52+00:00,['1590487114936119298'],,1590487114936119298,,#JonathanMorel decia que queria que lxs kirchneristas tuvieramos miedo de amar a #Cristina y de saliar a la calle. El que se hace cacona en los pantalones de miedo ahora es el. Ponete pañal Jonathan para salir a la calle,Cristina
91,,1162797701899141120,1590479430471688192,2022-11-09 23:00:20+00:00,['1590479430471688192'],,1590479430471688192,,"#Cristina
#CorteSupremaCorrupta 
Querían saber quién fué el que votó en contra de la sanción a deudores de cuota alimentaria ??? ahí lo tienen 👇 https://t.co/VmjwN1VD0D",Cristina
92,{'media_keys': ['3_1590447947661074434']},244360231,1590447950517280769,2022-11-09 20:55:15+00:00,['1590447950517280769'],,1590447950517280769,,"$9500 la jodita del rombo, un pedazo de platico berreta,  gracias #alberto y #Cristina https://t.co/UozyNigGQS",Cristina
93,,172123698,1590445397734051846,2022-11-09 20:45:06+00:00,['1590445397734051846'],,1590445397734051846,,"CEF NOTICIAS | #cefnoticiasok
#Politica | #Cristina | #Larroque
Larroque: ""Cristina es la figura que concita la unidad y la esperanza"". NOTICIA AMPLIADA ▼ https://t.co/CFDI5pDRgO",Cristina
94,,1409843467182821377,1590437940215566337,2022-11-09 20:15:28+00:00,['1590437940215566337'],,1590437940215566337,,"#Cristina un poco antes del atentado hablo sobre los planes sociales de como los habian triplicado los que dejo ella el macrismo y sumado mas alberto y la necesidad de auditarlos y sacarlos de las manos de la Org,Soc. se dio el primer paso la AFIP encontro 250.000 irregularidades",Cristina
95,,2802688882,1590427172602511360,2022-11-09 19:32:41+00:00,['1590427172602511360'],,1590427172602511360,,#Cristina ❤️ https://t.co/Agh3tVjsa2,Cristina
96,"{'media_keys': ['3_1590426055286095872', '3_1590426058272432128', '3_1590426061829189632']}",1240359592795820032,1590426063871836161,2022-11-09 19:28:16+00:00,['1590426063871836161'],,1590426063871836161,,So good I had to share! Check out all the items I'm loving on @Poshmarkapp from @SarahSc93586116 #poshmark #fashion #style #shopmycloset #cristina #coach #handcrafted: https://t.co/oMoYbCo1M7 https://t.co/4Uqp9Bdwap,Cristina
97,,3926111789,1590423828098056193,2022-11-09 19:19:23+00:00,['1590423828098056193'],"{'coordinates': {'type': 'Point', 'coordinates': [2.34663, 48.86006]}, 'place_id': '09f6a7707f18e0b1'}",1590423828098056193,,#beautiful #sis 💖 #happybirthday #mylove 💞 #29yearsold #paris 🖤 #portuguesa 🇵🇹 #loveyou 🫶🏼 #instafamily #instabirthday #instalove #photography #passion #cristina @crislapinhaaa à Chatelet les-Halles https://t.co/Iu29YpMRXG,Cristina
98,,2375780059,1590418955709071361,2022-11-09 19:00:02+00:00,['1590418955709071361'],,1590418955709071361,,".@SergioOPalazzo se sumó al #OperativoClamor: «#Cristina tiene que ser la candidata del #FrenteDeTodos»

https://t.co/Pijwp2IZFw",Cristina
99,,224008567,1590410507533848576,2022-11-09 18:26:28+00:00,['1590410507533848576'],{'place_id': 'c4320f726d222937'},1590410507533848576,,"La Corte desactivó la última maniobra de #Cristina #Kirchner en el Consejo de la Magistratura: los argumentos de un fallo contundente.

#Argentina #CFK #kirchnerismo #FrenteDeTodos 
https://t.co/lLtpeQUDK5",Cristina
0,,2343766484,1591070490524667905,2022-11-11 14:09:00+00:00,['1591070490524667905'],,1591070490524667905,,"#MacrienSMA| 🟡El ex presidente Mauricio Macri, se encuentra en San Martín de los Andes para combinar su agenda política y uno de sus placeres, jugar al golf.
#Macri #Golf #SanMartín #JxC

https://t.co/0sO7rcY09X",Macri
1,,1567287154027515905,1590782005373194240,2022-11-11 13:34:55+00:00,['1591061916033896448'],,1591061916033896448,202352090.0,"@claudiosavoia #Macri nos hizo mierda y a ver? mostrame algun #twitt pidiendole la #renuncia a el o a #Caputo cuando la inflacion se disparo o cuando el ##dolar se fue al joraca? No haces #periodismo, no engañas a nadie sos un operador politico. #Savoia nada",Macri
2,{'media_keys': ['7_1591050765367447552']},295907849,1591050881449218050,2022-11-11 12:51:05+00:00,['1591050881449218050'],,1591050881449218050,,"#SanMartínDeLosAndes
#Neuquén
@mauriciomacri 💛💪
#Macri 
📹 IG @concejales_jxc_sma https://t.co/4ZvqNsnwyz",Macri
3,,749919686,1591040098506006528,2022-11-11 12:08:14+00:00,['1591040098506006528'],,1591040098506006528,,"Lo venimos diciendo hace años.
Se acabó lo políticamente correcto. 
Ni Milei ni su gente (ausentes sin aviso en el Congreso a la hora de votar leyes que prometieron) son la solución.
#Macri en su libro dijo que se acaba el buenismo. 
Es ahora o nunca. Los amigos de Massa dividen.",Macri
4,,1409843467182821377,1590856301047078913,2022-11-11 10:47:43+00:00,['1591019836901306368'],,1591019836901306368,1242315786.0,"@javierlanari no a todos sacarselos, o que?  tenes miedo de que #larreta y #Macri se queden sin fuerza de choque en la calle?",Macri
5,,169837634,1591016367402405889,2022-11-11 10:33:56+00:00,['1591016367402405889'],,1591016367402405889,,"La NO investigación al atentado a #CFK m asusta, si la jueza deja mentir, como lo hicieron las asesoras d #Milman, se les ""borra"" los telefonos, no avanza, libera a complices, #Macri #Bullrich #Larreta y otrxs, no debrian preocuparse? Si mañana un loquito atenta contra ellxs?",Macri
6,,146153762,1588598099701772288,2022-11-11 10:16:45+00:00,['1591012042844299264'],,1591012042844299264,2953955753.0,@Kicillofok @juanalvarez2604 @Nardini_Leo @Guille_jelinski @javier_chgaston @BordaD_Ayelen @MInfraPBA Le decían a #Macri el cemento no se come #GobiernoDeLaMentira,Macri
7,,300405680,1590986402292174848,2022-11-11 08:34:52+00:00,['1590986402292174848'],,1590986402292174848,,"🔍⚠️‼️ | #InfoRED92 | #Macri | #Causa | #Espionaje | #Investigación | #Reuniones |

Investigan llamadas y reuniones de Mauricio Macri

https://t.co/bewGySXi6m",Macri
8,{'media_keys': ['3_1590985223751311361']},91630276,1590985225395671040,2022-11-11 08:30:11+00:00,['1590985225395671040'],,1590985225395671040,,"📳⚖️🔍 | #Espionaje | #Llamadas | #Macri

Investigan llamadas y reuniones de Mauricio Macri

El expresidente es investigado por una causa de espionaje ilegal.

https://t.co/FJJ8wizQKC https://t.co/CaTQG9BFdU",Macri
9,,764825023169306626,1590692536577757184,2022-11-11 05:33:18+00:00,['1590940712832729088'],,1590940712832729088,124010482.0,@jotaalonso Estando #Caputo está también #Macri&gt;&gt;Amigo de la Vida&lt;&lt;a NO OLVIDAR son los que Financiaron a #JonathanMorel (Revolución Federal),Macri
10,,340815102,1590904578765389824,2022-11-11 03:09:43+00:00,['1590904578765389824'],,1590904578765389824,,Los Desclasados EN VIVO - 11/11/2022 -  #losdesclasados #eldipy #argentina https://t.co/NLkeU74wXT a través de @YouTube @dipypapaok @eldipyok @NicoMachucaOK #eldipy #noticias #politica #ucrania #rusia #cfk #albertofernandez #masa #milei #maslaton #macri,Macri
11,,1562485044387938305,1590856511554666496,2022-11-11 02:08:36+00:00,['1590889195375325184'],,1590889195375325184,519497576.0,"@larroqueandres Con la fórmula de #Macri estarían ganando más y ustedes se la sacaro IndiGestion HDMO, es por debajo de la inflación, Hijooos de mil p u t aaaaa sssss",Macri
12,,751799154498760704,1590883024387723264,2022-11-11 01:44:04+00:00,['1590883024387723264'],,1590883024387723264,,"!!la unica verdad,la realidad!!!lo demas es puro relato (memtiras)de #macri y sus complices!! #lanacion,#clarin,#juntos https://t.co/Gb3gsLr0uL",Macri
13,,1164554541414670336,1590667251039891456,2022-11-11 01:43:16+00:00,['1590882819794165761'],,1590882819794165761,9.045914910703862e+17,"@NataliaBSalvo @gracielap2018 No puedo ver este video 
Me angustia tanto!
No puedo admitir que hayamos llegado a semejante lugar de intolerancia en esta sociedad.
Y el culpable fue y es #Macri 
El destapó la caja de los demonios en sus 4 años de mandato.",Macri
14,,2400141307,1590866211360817152,2022-11-11 00:37:16+00:00,['1590866211360817152'],,1590866211360817152,,"O sea que según una iluminada como vos cree que más de un tercio del país son delirantes? Y los que siguen al descerebrado, semi analfabeto, contrabandista y mafioso de #Macri que serían? Buscate un laburo honesto https://t.co/LmaoKg5qsO",Macri
15,"{'media_keys': ['3_1590865588875927552', '3_1590865592260739072']}",372875290,1590865595540844544,2022-11-11 00:34:49+00:00,['1590865595540844544'],,1590865595540844544,,"Alguien miente...
#grabois o #macri o son socios...?! https://t.co/3Ncg6iTpZS",Macri
16,,211245238,1590860587298611200,2022-11-11 00:14:55+00:00,['1590860587298611200'],,1590860587298611200,,"#Espionajeilegal: Investigan llamadas y reuniones de #Macri 

https://t.co/wkDr0V4iTo",Macri
17,,2595651464,1590666383922450435,2022-11-10 23:06:31+00:00,['1590843373954662400'],,1590843373954662400,4893200632.0,@cbritezmisiones @CFKArgentina Decirle que deje de mentir que es muy evidente esta despechada con #Macri porque será un rechazo ? quizás.,Macri
18,{'media_keys': ['3_1590830185271762966']},753767247957659648,1590830200790847489,2022-11-10 22:14:10+00:00,['1590830200790847489'],,1590830200790847489,,"Investigan llamadas y reuniones de #Macri  en la causa por supuesto espionaje ilegal
https://t.co/e4uJOy4mdz https://t.co/Mxk7OYVwJd",Macri
19,{'media_keys': ['3_1590824102276866056']},1161236480456560641,1590824105951244289,2022-11-10 21:49:57+00:00,['1590824105951244289'],,1590824105951244289,,"Hoy con #Macri los jubilados estarían cobrando $150.000....
Hoy con el kirchnerismo se tienen que arreglar con limosna...
Vergüenza 
Asco .. https://t.co/oKdv3HHUUr",Macri
20,,1464326740306763780,1590803962986651648,2022-11-10 20:29:55+00:00,['1590803962986651648'],{'place_id': '018f1cde6bad9747'},1590803962986651648,,Seguimos con la campaña de frases boludas y genéricas??? Porque ya quemaron muchas para no decir que VOLVIMOS AL FONDO. #Macri #MMLPTQTP https://t.co/sLbUWebJWk,Macri
21,,210193457,1590789300182200321,2022-11-10 19:31:39+00:00,['1590789300182200321'],,1590789300182200321,,#LaPistaMilman es LA GRAN PISTA! directo a #Bullrich y #Macri https://t.co/ZANft6Hwki,Macri
22,,1330660920,1590787536791605250,2022-11-10 19:24:38+00:00,['1590787536791605250'],,1590787536791605250,,"LA JUSTICIA EN MODO #Macri  .- Vía @lucindalucind12

https://t.co/r9QqTVOBa3",Macri
23,{'media_keys': ['3_1590786175962316802']},764825023169306626,1590786178365952002,2022-11-10 19:19:14+00:00,['1590786178365952002'],,1590786178365952002,,"EL #PARTIDO_JUDICIAL PROTEGE AL MAFIA 
DE #MACRI 👇👇👇👇👇 https://t.co/dqgefX02JL https://t.co/KvZ9qVCHgG",Macri
24,"{'media_keys': ['3_1590786059650088960', '3_1590786062900727824']}",751799154498760704,1590786065635627008,2022-11-10 19:18:48+00:00,['1590786065635627008'],,1590786065635627008,,"¡¡la única verdad,la REALIDAD!!los creditos #uva fueron políticas públicas impulsadas y fomentadas por #macri y sus cómplices!!!#MemoriaHistorica!#lanacion,#clarin,#juntos https://t.co/uTklifaaIH",Macri
25,"{'media_keys': ['3_1590784678977540116', '3_1590784688003682307']}",764825023169306626,1590660542292803590,2022-11-10 19:13:20+00:00,['1590784690914734087'],,1590784690914734087,1.1568940726043648e+18,"@JegFabi @CFKArgentina &gt;&gt;IMPUNIDAD&lt;&lt;AL PALO
DE #MACRI QUE LE &gt;IMPARTE&lt; DÁ EL #APARTIDO_JUDICIAL &gt;&gt;MACRISTA=PRO=JXC TODOS ESTÁN LIBRES Y RIÉNDOSE DEL PUEBLO ARGENTINO QUE QUIERE UNA -""ARGENTINA MEJOR PARA #TODOS LOS ARGENTINOS""
A LEER CON ATENCIÓN Y TENER SIEMPRE LA #MEMORIA_ACTIVA
👇👇👇👇👇👇👇👇👇 https://t.co/eEhSazuEm1",Macri
26,{'media_keys': ['3_1590762225526095872']},1310397914188046336,1590762232572710912,2022-11-10 17:44:05+00:00,['1590762232572710912'],,1590762232572710912,,"¿DÓNDE ESTÁ TOTO Caputo ? El hombre de #Macri 

Ante la inacción de la jueza Capuchetti, el juez Martínez de Giorgi investiga el financiamiento de  Jonathan Morel realizado por el Grupo Caputo, de la familia del exministro de Macri Luis “Toto” Caputo. [https://t.co/EJkTtrQ7mG] https://t.co/5vCAbtGWod",Macri
27,,764825023169306626,1590660542292803590,2022-11-10 17:26:00+00:00,['1590757680733245441'],,1590757680733245441,1.1722955594760765e+18,"@Larepodrida @PitonisaK @CFKArgentina Jajajajajajaja jajajajajajaja 
El que Triplicó los ""Planes Sociales"" fue #Macri, lo que pasa es que los ""Medios"" lo Ocultan por el #BlindajeMediático que l9 Encubren.",Macri
28,,3575001,1590750529558581248,2022-11-10 17:15:18+00:00,['1590754988992495618'],,1590754988992495618,1.2662126572726968e+18,"@TraductorTeAma Qué fue de aquellos tiempos en que los jóvenes revolucionarios de #LaCámpora y sectores de la #IzquierdaArgenta copaban el espacio público y hacían juicios populares, apedreaban el Congreso y escrachaban a cuanto representantes del gobierno liberal de #Macri?",Macri
29,,147051611,1590754552953081856,2022-11-10 17:13:34+00:00,['1590754552953081856'],,1590754552953081856,,"LPM nos quedamos sin mesa del HAMBRE !!!! 
#macri",Macri
30,,1146106310389374976,1590754259611815936,2022-11-10 17:12:24+00:00,['1590754259611815936'],,1590754259611815936,,"Dr @alferdez no le parece que con todo lo que le están haciendo a @CFKArgentina , Ud. X lo menos , cómo hombre de derecho que es, puede sacar x DNU los jueces que #macri puso de la misma forma?A VER SI DE ESA FORMA AYUDA A DEDMANTELAR EL *PARTIDO JUDICIAL*",Macri
31,,2421956984,1590753622568374272,2022-11-10 17:09:53+00:00,['1590753622568374272'],,1590753622568374272,,"#Macri 14/05/2019: ""inauguración de escuela técnica para más de 1000 estudiantes en Salta"". 
Pero los destacados periodistas de LN+, Clarin, Mitre, TN, le permitian a ""Alberto moderado"" 😂decir y asegurar, ""Macri no hizo ni una obra"". @luisnovaresio 
https://t.co/vQZiRPgpox",Macri
32,,1545891009661489161,1590499508022280192,2022-11-10 16:57:27+00:00,['1590750494678724608'],,1590750494678724608,34455479.0,@diegosantilli #santilli 2023 #jxc #macri #fueraK,Macri
33,,1161236480456560641,1590749641364365312,2022-11-10 16:54:03+00:00,['1590749641364365312'],,1590749641364365312,,"#Cerruti a la Ministra, le mostraste las piedra que le tiraron a #Macri para voltearlo...
🤨🤨🤨",Macri
34,,1480037053,1590452117894230016,2022-11-10 16:06:59+00:00,['1590737793957113856'],,1590737793957113856,1034569116.0,@AgenciaElVigia Noooooo 🤦‍♀️ #Macri es #mufa !,Macri
